sat_name,TLE_Line1,TLE_Line2
UOSAT 2 (UO-11),1 14781U 84021B 25330.13989997 .00001789 00000+0 19086-3 0 9995,2 14781 97.7794 293.4295 0008846 127.9250 232.2769 14.90058010226887
AJISAI (EGS),1 16908U 86061A 25330.19265906 -.00000095 00000+0 15503-4 0 9998,2 16908 50.0109 51.5973 0011239 24.3429 13.0198 12.44514089455117
TDRS 3,1 19548U 88091B 25329.92991590 -.00000284 00000+0 00000+0 0 9991,2 19548 12.7553 342.3378 0040859 343.1738 25.3824 1.00279425123355
COSMOS 1989 (ETALON 1),1 19751U 89001C 25329.56907573 .00000015 00000+0 00000+0 0 9998,2 19751 64.8268 79.1659 0023445 217.0402 99.7216 2.13156009287020
COSMOS 2024 (ETALON 2),1 20026U 89039C 25329.68979537 -.00000017 00000+0 00000+0 0 9991,2 20026 65.0608 317.5432 0020441 214.2957 317.4942 2.13204539284163
FLTSATCOM 8 (USA 46),1 20253U 89077A 25329.96449612 -.00000352 00000+0 00000+0 0 9994,2 20253 12.4786 352.3804 0007434 273.9953 271.7585 1.00275561258527
LUSAT (LO-19),1 20442U 90005G 25330.01019616 .00000180 00000+0 81148-4 0 9997,2 20442 98.8971 341.1017 0012645 82.7907 277.4714 14.34034358873278
HST,1 20580U 90037B 25330.20112252 .00008800 00000+0 30762-3 0 9998,2 20580 28.4701 25.0274 0002025 65.3604 294.7201 15.27714577757462
SKYNET 4C,1 20776U 90079A 25329.73211931 .00000141 00000+0 00000+0 0 9999,2 20776 13.4041 351.1921 0003303 255.6943 114.9466 1.00270433128857
USA 65 (DSP 15),1 20929U 90095A 25330.12873044 -.00000003 00000+0 00000+0 0 9999,2 20929 14.1310 345.4459 0002010 110.3962 250.2445 0.98396476 23473
TDRS 5,1 21639U 91054B 25329.76366617 .00000099 00000+0 00000+0 0 9999,2 21639 14.0966 355.2724 0013555 252.8207 284.2444 1.00277968125671
USA 75 (DSP 16),1 21805U 91080B 25330.02706984 .00000017 00000+0 00000+0 0 9999,2 21805 14.1143 346.9499 0002043 135.2576 33.8873 0.99183464 23690
LAGEOS 2,1 22195U 92070B 25307.70177287 -.00000009 00000+0 00000+0 0 9991,2 22195 52.6707 49.1347 0137819 88.8638 63.2828 6.47293461780822
TDRS 6,1 22314U 93003B 25330.09104786 -.00000281 00000+0 00000+0 0 9995,2 22314 14.1789 358.5605 0009326 204.9925 208.4975 1.00279210120377
SCD 1,1 22490U 93009B 25329.87134244 .00000538 00000+0 96342-4 0 9995,2 22490 24.9707 22.8125 0042150 145.9374 14.7182 14.45981449731657
UFO 2 (USA 95),1 22787U 93056A 25329.79819529 .00000140 00000+0 00000+0 0 9993,2 22787 11.8250 4.6509 0006592 263.1160 113.2820 1.00275693116514
STELLA,1 22824U 93061B 25330.19486193 -.00000031 00000+0 59861-5 0 9999,2 22824 98.8032 28.4227 0007441 105.3840 288.3782 14.27463130675818
EYESAT A (AO-27),1 22825U 93061C 25330.14617675 .00000162 00000+0 78987-4 0 9999,2 22825 98.7166 32.3723 0007955 343.4759 16.6163 14.30867691677962
ITAMSAT (IO-26),1 22826U 93061D 25330.11573589 .00000185 00000+0 86822-4 0 9994,2 22826 98.7115 32.2396 0008175 325.8719 34.1938 14.31287721678267
USA 99 (MILSTAR-1 1),1 22988U 94009A 25330.13583714 -.00000184 00000+0 00000+0 0 9998,2 22988 17.3146 29.8905 0003253 242.1736 112.1394 1.00270472 30911
RADIO ROSTO (RS-15),1 23439U 94085A 25330.19532878 -.00000016 00000+0 74623-3 0 9995,2 23439 64.8173 271.5048 0149132 41.6086 319.6074 11.27582383273017
UFO 4 (USA 108),1 23467U 95003A 25329.85584854 -.00000006 00000+0 00000+0 0 9992,2 23467 9.6794 13.8888 0003620 223.1046 308.5384 1.00267335112916
TDRS 7,1 23613U 95035B 25330.02862985 -.00000226 00000+0 00000+0 0 9999,2 23613 13.4622 349.5841 0003568 84.3694 90.7878 1.00272614111213
USA 115 (MILSTAR-1 2),1 23712U 95060A 25330.12994377 -.00000006 00000+0 00000+0 0 9995,2 23712 13.9985 5.2391 0002418 258.6688 88.1825 1.00272780 30844
POLAR,1 23802U 96013A 25322.76785454 .00000092 00000+0 00000+0 0 9993,2 23802 79.6081 229.4139 6261894 216.1974 78.1071 1.29845965142127
INMARSAT 3-F1,1 23839U 96020A 25329.67665228 -.00000320 00000+0 00000+0 0 9999,2 23839 10.1770 48.4709 0009222 194.6155 178.6045 0.99986788108229
USA 119,1 23893U 96029A 25329.82933788 .00001201 00000+0 22953-3 0 9997,2 23893 63.3238 3.8796 0840902 46.0792 320.6585 13.45501927 77905
JAS-2 (FO-29),1 24278U 96046B 25330.13736523 -.00000030 00000+0 80423-5 0 9996,2 24278 98.5472 201.4993 0348831 263.1513 92.9831 13.53261297445707
INMARSAT 3-F2,1 24307U 96053A 25330.00982306 -.00000084 00000+0 00000+0 0 9991,2 24307 9.3971 55.9710 0006424 187.4360 179.7490 1.00001404106890
INMARSAT 3-F3,1 24674U 96070A 25329.25461610 -.00000017 00000+0 00000+0 0 9998,2 24674 9.8772 51.5795 0008783 196.8131 159.3062 0.99976368105868
NAVSTAR 43 (USA 132),1 24876U 97035A 25328.78378046 .00000049 00000+0 00000+0 0 9995,2 24876 55.8864 106.5713 0096592 57.0372 303.8672 2.00563524207851
FORTE,1 24920U 97047A 25330.15468184 .00000322 00000+0 15305-3 0 9997,2 24920 69.9519 112.5741 0023011 202.6626 157.3483 14.27822156469705
AMC-3,1 24936U 97050A 25329.40040911 -.00000243 00000+0 00000+0 0 9993,2 24936 7.6455 66.4004 0002949 178.9750 251.3813 1.00271758 50395
USA 134,1 25019U 97065A 25328.20519281 -.00000048 00000+0 00000+0 0 9993,2 25019 12.5391 23.2249 0005449 258.8422 103.1053 1.00271461 30902
